symbol,sector,cyclicality_tag,market_cap_approx,roe,roce,debt_equity,interest_coverage,revenue_cagr_3y,revenue_growth_1y,pe_current,ret_3m,ret_6m,ret_12m,ret_24m,above_50sma,above_200sma,rsi14,obv_slope_short,obv_slope_long,turnover_median_60d,ownership_flow_long,ownership_flow_short,pe_for_ranking,roe_pct,roce_pct,quality_score,growth_3y_score,growth_1y_score,growth_divergence_flag,value_score,stage_3y_score,stage_timing_tag,stage_1y_score,sector_macro_3y_score,sector_macro_1y_score,ownership_3y_score,ownership_1y_score,accumulation_3y_score,accumulation_1y_score,composite_3y,coverage_3y,composite_1y,coverage_1y,bs_flag,mcap_tercile,min_turnover,liquidity_flag,final_score_3y,final_score_1y,recommendation_3y,recommendation_1y,coverage_flag_3y,coverage_flag_1y,ttm_growth,ttm_eps_src,latest_qtr,stale_flag,zero_cov_flag,recommendation_overall,growth_artifact_flag,rev_growth_1y_m2m,rev_cagr_3y_m2m,growth_source_v3,history_class,listing_return_pctile,listing_window_months,pillars_observed,imputation_applied,quality_score_v3,growth_3y_score_v3,value_score_v3,stage_3y_score_v3,sector_macro_3y_score_v3,ownership_3y_score_v3,accumulation_3y_score_v3,redflag_count_v3,penalty_v3,boost_v3,bs_flag_v3,final_score_3y_v3,final_score_1y_v3,base_score_v3,revenue_rescue,expected_rev_growth_pct,fwd_growth_input_pct,fwd_growth_points,conviction_points,forward_adjustment,analyst_call,ionic_score_v3,recommendation_v3,trim_eligible_v3,analyst_conversion,thin_history_flag,oi_driven_growth,oi_level_high,oi_spike,oi_pct_of_pbt,eff_margin,eff_other_income
BDL,Capital Goods,Cyclical,46240.28077661835,0.1459074487433377,0.1718314780949414,0.0,74.33333333333333,-0.6334401782916665,-26.99551569506726,110.09590661099608,-0.0781135904408379,-0.1676215882577433,-0.3171345794725658,-0.2497651359151242,False,False,39.21423045011144,-6941108.0,-4655276.0,1436736412.2227783,-0.4316666666666664,-0.5149999999999997,110.09590661099608,48.598130841121495,43.51851851851852,46.05832467982,10.852713178294572,1.0752688172043012,True,33.735647530040055,8.063495796554653,Neutral,9.55238647879838,85.89161118508655,77.5027962716378,8.403361344537815,11.596638655462185,11.49110807113543,10.266666666666667,31.99650902396695,100.0,29.14256070443498,100.0,GREEN,Large,50000000.0,GREEN,28.99650902396695,26.14256070443498,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,-26.99551569506726,-0.6334401782916665,March-to-March,full,,,7,,46.05832467982,11.482558139534884,33.735647530040055,8.063495796554653,85.89161118508655,8.403361344537815,11.49110807113543,2,-3.0,0,GREEN,29.11,26.31,27.99,,,15.0,5.0,-6.0,-1.0,Sell,26.99,Sell,,,,,Y,,74.6,-122.3,74.0
WESTLIFE,Consumer Services,NotCyclical,7312.850052838165,0.0967058948186889,0.1740001483383767,2.9159935379644586,2.3241379310344827,4.852872816680609,5.3933847141939495,227.4278787466196,0.0348938557787747,-0.0539000244140625,-0.3971053718363778,-0.445239443628298,True,False,44.7865892214495,-232739.0,10891664.0,25663803.18511963,0.2216666666666669,0.1700000000000008,227.4278787466196,58.69565217391305,50.0,54.34782608695652,24.8062015503876,25.134408602150536,False,12.490567132988913,6.152899502564421,Neutral,44.14839421795166,7.985885486018644,14.776830892143808,53.52941176470589,49.07563025210084,44.45964432284541,24.133333333333333,29.9756336686982,100.0,33.761070401286496,100.0,RED,Small,2500000.0,GREEN,28.9756336686982,32.761070401286496,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,5.419510236852676,4.852872816680609,March-to-March,full,,,7,,54.34782608695652,25.0,12.490567132988913,6.152899502564421,7.985885486018644,53.52941176470589,44.45964432284541,1,-1.0,0,RED,29.02,33.06,30.63,,,12.0,0.0,-6.0,-6.0,Sell,24.63,Sell,,,,Y,Y,Y,187.5,-9.8,60.0
ABLBL,Consumer Services,NotCyclical,11656.0928944179,0.084019604686736,0.296975482165164,2.1358811040339702,3.692307692307693,,7.242304253416787,67.68085128026651,-0.0887997971322714,-0.1939352918560805,-0.3988661398099163,,False,False,44.38540651508709,1951730.0,-39310167.0,72139676.9044075,,,67.68085128026651,47.82608695652174,86.95652173913044,67.3913043478261,,31.048387096774192,False,34.940790619376564,5.813236503151549,Neutral,7.888995580375348,7.985885486018644,14.776830892143808,,,4.377564979480164,43.86666666666667,34.05468582454282,71.42857142857143,32.19221491039353,85.71428571428571,AMBER,Small,2500000.0,GREEN,28.9464829508614,27.3633826738345,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,7.228607918263097,,March-to-March,1-2y,,,5,growth_3y<-1y,67.3913043478261,32.3014804845222,34.940790619376564,5.813236503151549,7.985885486018644,,4.377564979480164,0,-0.0,0,AMBER,29.84,28.77,29.41,,,8.0,-5.0,-6.0,-11.0,Sell,18.41,Sell,,,Y,,,,16.4,32.6,57.0
UPL,Chemicals,Cyclical,60991.52527659268,0.0934915993897285,0.1452372295045097,0.6795019598801014,2.669214936783299,-1.0926020954660665,11.15423376289213,27.461604896267552,-0.0469048163907528,-0.1908333237980288,-0.0412837204518733,0.1150361546612197,True,False,59.945487118812245,-11182518.0,-4721776.0,1042467546.1904602,-0.3766666666666663,-1.1199999999999992,27.461604896267552,13.636363636363637,29.545454545454547,21.59090909090909,9.92248062015504,44.354838709677416,False,89.98664886515354,27.40516552244817,Neutral,20.338784621452103,26.70386151797603,87.9555259653795,10.588235294117649,6.5546218487394965,11.354309165526676,8.133333333333333,33.45805279459694,100.0,46.21509685463634,100.0,AMBER,Large,50000000.0,GREEN,28.4393448754074,39.28283232644089,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,11.15423376289213,-1.0926020954660665,March-to-March,full,,,7,,21.59090909090909,10.61046511627907,89.98664886515354,27.40516552244817,26.70386151797603,10.588235294117649,11.354309165526676,0,-0.0,0,AMBER,28.54,39.34,32.86,,,11.0,0.0,6.0,6.0,Hold,38.86,Sell,,,,,,Y,22.9,1154.9,646.0
IRB,Construction,Cyclical,24407.1433203561,0.0941929350784867,0.1091738112324278,0.9559883526659984,2.268945868945869,6.107008324105223,0.4597399185603645,28.30985969221088,-0.0842457906954332,-0.0134566481044814,-0.1493712902703479,-0.3938178002457818,False,False,36.96815973645275,-33722190.0,540914814.0,220025056.32657143,-0.0433333333333333,-0.4150000000000022,28.30985969221088,13.043478260869565,26.08695652173913,19.565217391304348,28.837209302325583,12.5,False,52.67773698264352,19.14123696578677,Neutral,17.069367601233953,8.461517976031956,26.57070572569907,25.3781512605042,14.117647058823527,96.58002735978113,3.4666666666666663,33.26675832597528,100.0,24.1486066999321,100.0,AMBER,Mid,10000000.0,GREEN,28.27674457707899,20.526315694942284,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,0.45973991856036456,6.107008324105223,March-to-March,full,,,7,,19.565217391304348,28.924418604651166,52.67773698264352,19.14123696578677,8.461517976031956,25.3781512605042,96.58002735978113,0,-0.0,0,AMBER,28.29,20.7,25.26,,,7.0,-5.0,-6.0,-11.0,Sell,14.26,Sell,,,,,,,13.1,494.0,-6059.0
LXCHEM,Chemicals,Cyclical,4722.321863774653,0.1123603030276438,0.1699601804303967,0.2735516372795969,7.818181818181818,0.592360693992533,-4.623115577889447,59.56794659019762,0.2075152175649157,0.1292688249099556,-0.1106336104511178,-0.3773640530561526,True,True,65.31396082852964,55241774.0,65169365.0,85261727.28535461,-0.2833333333333333,-0.0849999999999999,59.56794659019762,22.727272727272727,47.72727272727273,35.22727272727273,13.023255813953488,7.526881720430108,False,27.311709730621224,34.503553892104,Neutral,71.17971502825814,26.70386151797603,87.9555259653795,12.436974789915968,27.39495798319328,72.2298221614227,87.86666666666667,29.197234764426558,100.0,48.915752204727895,100.0,GREEN,Small,2500000.0,GREEN,28.197234764426558,47.915752204727895,Sell,Hold,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,-4.623115577889447,0.592360693992533,March-to-March,full,,,7,,35.22727272727273,13.662790697674417,27.311709730621224,34.503553892104,26.70386151797603,12.436974789915968,72.2298221614227,1,-1.0,0,GREEN,28.31,48.11,36.23,,,7.0,-5.0,-6.0,-11.0,Sell,25.23,Sell,,,,,,,15.9,-100.8,-5.0
UBL,Fast Moving Consumer Goods,NotCyclical,35640.07806564399,0.0919881548030137,0.1560504644905642,0.2912428129146395,11.194444444444445,7.202168219307259,3.6455412226584327,86.35083539232554,-0.1139722751329879,-0.1206154610187594,-0.3083273249320463,-0.3545593199646477,True,False,51.16090075254567,1000314.0,-4208535.0,169050629.64233398,0.3416666666666669,0.9150000000000004,86.35083539232554,13.953488372093023,29.545454545454547,21.749471458773783,31.937984496124034,20.29569892473118,False,20.678159114112937,6.303452589333525,Neutral,13.187613628449135,58.78482023968043,8.718242343541945,60.84033613445378,76.63865546218489,12.038303693570452,37.2,28.173511819189997,100.0,23.07738107118441,100.0,GREEN,Mid,10000000.0,GREEN,28.173511819189997,23.07738107118441,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,3.6455412226584327,7.202168219307259,March-to-March,full,,,7,,21.749471458773783,31.831395348837212,20.678159114112937,6.303452589333525,58.78482023968043,60.84033613445378,12.038303693570452,0,-0.0,0,GREEN,28.15,23.49,26.29,,,10.0,0.0,-6.0,-6.0,Sell,20.29,Sell,,,,,,Y,17.8,-65.7,90.0
ELECTCAST,Capital Goods,Cyclical,4648.026725798275,0.0622382140109173,0.0996852418218944,0.2635043889264011,2.493055555555556,-6.654348722863013,-19.15038929108045,28.759541402336293,-0.0384124822969034,0.0715301308465037,-0.3799144072147423,-0.5833111127949966,False,False,43.760788214184686,-23352559.0,9139745.0,174866047.75151825,-0.3949999999999998,-0.1199999999999997,28.759541402336293,13.084112149532707,5.555555555555555,9.319833852544132,3.72093023255814,2.419354838709677,False,73.01100654531245,2.762814894505404,Neutral,19.779079908740265,85.89161118508655,77.5027962716378,9.747899159663866,25.3781512605042,41.99726402188782,5.6000000000000005,34.27310430920757,100.0,34.97325634278494,100.0,AMBER,Small,2500000.0,GREEN,28.13213866282643,28.7272678913672,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,-19.153005464480877,-6.654348722863013,March-to-March,full,,,7,,9.319833852544132,4.505813953488372,73.01100654531245,2.762814894505404,85.89161118508655,9.747899159663866,41.99726402188782,1,-1.0,0,AMBER,28.25,28.84,28.49,,,8.0,-5.0,-6.0,-11.0,Sell,17.49,Sell,,,,,Y,Y,80.4,-489.9,67.0
PRSMJOHNSN,Construction Materials,Cyclical,2296.965447787581,0.033542330821429,0.1635626441386228,1.0975130890052356,3.856353591160221,0.0904855038315943,6.347438752783963,76.56551492625269,-0.1135420110448341,-0.1522603012259112,-0.3048215481240909,-0.3357664410166184,False,False,31.0579645978154,-3643033.0,18710346.0,31928917.46592331,-0.1566666666666666,0.3499999999999998,76.56551492625269,25.0,68.75,46.875,11.937984496124033,27.688172043010752,False,42.53805073431242,8.566671720319617,Pulled back,7.977536873551793,11.058055925432758,11.85699067909454,18.487394957983195,58.991596638655466,54.17236662106704,14.533333333333337,28.093111175410726,100.0,27.778795481607528,100.0,GREEN,Small,2500000.0,GREEN,28.093111175410726,27.778795481607528,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,8.368815151960064,0.09048550383159437,March-to-March,full,,,7,,46.875,12.645348837209303,42.53805073431242,8.566671720319617,11.058055925432758,18.487394957983195,54.17236662106704,0,-0.0,0,GREEN,28.22,28.97,28.52,,,8.0,-5.0,-6.0,-11.0,Sell,17.52,Sell,,,,,Y,,120.0,199.5,-161.0
EUREKAFORB,Consumer Durables,NotCyclical,9086.135316320322,0.0254288923913977,0.0521287264838222,0.0063057186344857,39.125,9.11915190559709,11.161263848994674,55.743161449817926,-0.0674358933576098,-0.1772551810525789,-0.1822067373868839,,True,False,53.80745561485256,-687166.0,5011669.0,69751668.22789001,,,55.743161449817926,12.195121951219512,7.317073170731707,9.75609756097561,36.89922480620155,44.623655913978496,False,46.475300400534046,16.57488172678888,Neutral,20.442018666157026,25.229560585885487,54.25752330226364,,,33.78932968536252,22.133333333333333,28.04871405053883,85.71428571428571,31.628938248172528,85.71428571428571,GREEN,Small,2500000.0,GREEN,28.04871405053883,31.628938248172528,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,11.161263848994674,9.11915190559709,March-to-March,1-2y,,,6,,9.75609756097561,36.627906976744185,46.475300400534046,16.57488172678888,25.229560585885487,,33.78932968536252,0,-0.0,0,GREEN,29.96,33.16,31.24,,,14.0,0.0,-6.0,-6.0,Sell,25.24,Sell,,,Y,,,,-7.8,17.3,-36.0
INDIACEM,Construction Materials,Cyclical,12283.848114716842,-0.0021952047594425,0.035372140362524,0.1289016199130778,3.98989898989899,-7.177880514526724,7.025089605734758,133.50671345755558,-0.0447778965101666,-0.1482551896705676,0.1480306452678159,0.436281610482006,True,False,61.28858031868814,2272959.0,59531024.0,57397036.22967529,0.2233333333333333,0.4699999999999988,133.50671345755558,6.25,6.25,6.25,3.4108527131782944,30.376344086021508,False,43.66822429906542,41.08339088882525,Neutral,29.848919745908965,11.058055925432758,11.85699067909454,53.78151260504202,64.36974789915966,71.13543091655266,45.2,27.918585935173443,100.0,29.89508986847149,100.0,GREEN,Mid,10000000.0,GREEN,27.918585935173443,29.89508986847149,Sell,Sell,High,High,ttm(Jun 2026),ttm(Jun 2026),Jun 2026,False,False,Sell,,8.307172180632705,-7.177880514526724,March-to-March,full,,,7,,6.25,4.215116279069767,43.66822429906542,41.08339088882525,11.058055925432758,53.78151260504202,71.13543091655266,0,-0.0,0,GREEN,28.06,30.69,29.11,,,6.0,-5.0,-6.0,-11.0,Sell,18.11,Sell,,,,,,,,774.1,-716.0
IRCON,Construction,Cyclical,12197.25733270389,0.119367544511113,0.0990043570278453,0.8624792890495556,2.1885714285714286,-4.35695534086703,-15.697026022304827,20.603475224161976,-0.1390851314291458,-0.1898286358518249,-0.3084955118009648,-0.5892557119094148,False,False,41.61399124558089,-1784652.0,246311552.0,244972180.47149655,0.19,-0.7450000000000002,20.603475224161976,30.434782608695656,17.391304347826086,23.91304347826087,4.961240310077519,2.956989247311828,False,68.58227636849132,9.712419071363197,Neutral,6.514929377857369,8.461517976031956,26.57070572569907,50.588235294117645,9.411764705882351,90.8344733242134,18.8,33.769450966899804,100.0,24.30027423486174,100.0,AMBER,Mid,10000000.0,GREEN,27.70403332186483,19.65523309963248,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,-15.697026022304827,-4.35695534086703,March-to-March,full,,,7,,23.91304347826087,5.813953488372093,68.58227636849132,9.712419071363197,8.461517976031956,50.588235294117645,90.8344733242134,1,-1.0,0,AMBER,27.83,19.82,24.63,,,7.0,-5.0,-6.0,-11.0,Sell,13.63,Sell,,,,,Y,,67.1,52.0,83.0
RELIANCE,Oil Gas & Consumable Fuels,Cyclical,2079990.518717639,0.0951140440567121,0.1188145931210758,0.4457396325343185,6.6170873212372046,6.403933073685808,15.003363914059944,23.480622520571124,-0.0445281019506141,-0.1033900631440475,-0.1253361693472515,-0.1803136150666607,False,False,46.81679281609994,-145591004.0,-323915174.0,20214891013.82873,0.0216666666666667,0.0200000000000022,23.480622520571124,25.0,12.5,18.75,29.92248062015504,56.98924731182796,False,35.1583930088603,14.37808442110736,Neutral,12.639889345840984,45.74513981358189,57.59600532623169,32.436974789915965,35.46218487394958,1.094391244870041,1.0666666666666669,27.28087777860496,100.0,32.42283171378758,100.0,GREEN,Large,50000000.0,GREEN,27.28087777860496,32.42283171378758,Sell,Sell,High,High,ttm(Jun 2026),ttm(Jun 2026),Jun 2026,False,False,Sell,,9.654971853513628,6.403933073685808,March-to-March,full,,,7,,18.75,29.941860465116278,35.1583930088603,14.37808442110736,45.74513981358189,32.436974789915965,1.094391244870041,0,-0.0,0,GREEN,27.28,30.12,28.42,,,11.0,0.0,-6.0,-6.0,Sell,22.42,Sell,,,,Y,,,23.4,-2521.4,11022.0
KITEX,Textiles,Cyclical,-6571.93349202474,0.0956161376243513,0.1210455406660332,1.1640776699029127,0.6222222222222222,6.191611859813517,-32.138460129628314,522.9655298693425,-0.0931595391013756,-0.0229980813224769,-0.46736606380167,1.1111092584889066,False,False,42.02153893365318,5735858.0,61203898.0,88260086.63124084,,,522.9655298693425,27.27272727272727,25.0,26.136363636363637,29.30232558139535,1.0752688172043012,True,39.4336893635959,17.402441101546604,Neutral,10.720068328856904,35.95818908122504,92.14993342210386,,,71.54582763337893,60.0,34.182576307449644,85.71428571428571,34.3682992054837,85.71428571428571,RED,Small,2500000.0,GREEN,27.182576307449644,27.3682992054837,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,-32.14649033570702,6.191611859813517,March-to-March,full,,,6,,26.136363636363637,29.360465116279073,39.4336893635959,17.402441101546604,35.95818908122504,,71.54582763337893,3,-7.0,0,RED,28.62,28.62,28.62,,,6.0,-5.0,-6.0,-11.0,Sell,17.62,Sell,,,Y,,Y,Y,875.0,-108.4,51.0
AARTIPHARM,Healthcare,NotCyclical,6515.049521144833,0.1166144680030327,0.1758074423259923,0.3549905838041431,7.851063829787234,-2.207766664168098,-13.995271867612292,34.876034244728366,0.0610071707617645,-0.0598658843708213,-0.2225344506883523,0.1532036749439997,True,False,59.124869914806304,307900.0,-600779.0,112343697.559906,-1.2050000000000003,-1.2050000000000003,34.876034244728366,30.0,34.285714285714285,32.14285714285714,7.596899224806202,3.629032258064517,False,54.05060282396732,15.355756005948058,Neutral,31.94635494905145,66.50785619174435,90.47589880159788,2.3529411764705883,5.966386554621849,16.963064295485637,31.73333333333333,28.036933548061107,100.0,34.77245321292325,100.0,GREEN,Small,2500000.0,GREEN,27.036933548061107,33.77245321292325,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,-13.995271867612292,-2.207766664168098,March-to-March,full,,,7,,32.14285714285714,8.430232558139535,54.05060282396732,15.355756005948058,66.50785619174435,2.3529411764705883,16.963064295485637,1,-1.0,0,GREEN,27.22,34.04,29.95,,,9.0,-5.0,-6.0,-11.0,Sell,18.95,Sell,,,,,,,6.4,-30.1,5.0
ALOKINDS,Textiles,Cyclical,6209.920227050781,,0.0100353323145197,-1.2127096204766108,0.0455284552845528,-18.99448404640971,3.851444291609352,-8.694444762335882,-0.0887918001220758,-0.2110900725868149,-0.3977874022885247,-0.5523775200171027,False,False,44.88375668018524,-16867343.0,-23781997.0,74798405.82992077,0.0083333333333333,0.035,,,8.333333333333332,8.333333333333332,1.0852713178294573,20.833333333333336,True,82.3319982198487,5.969662640589817,Neutral,7.133846554203699,35.95818908122504,92.14993342210386,31.09243697478992,36.63865546218487,6.155950752393981,6.4,28.026369839542426,100.0,39.43361795262488,100.0,RED,Small,2500000.0,GREEN,27.026369839542426,38.43361795262488,Sell,Sell,High,High,ttm(Jun 2026),ttm(Jun 2026),Jun 2026,False,False,Sell,,0.16176867080075485,-18.99448404640971,March-to-March,full,,,7,,8.333333333333332,1.0901162790697674,82.3319982198487,5.969662640589817,35.95818908122504,31.09243697478992,6.155950752393981,1,-1.0,0,RED,27.03,37.44,31.19,no fwd revenue data,,3.0,-15.0,-6.0,-20.0,Sell,11.19,Sell,,,,,,,,117.1,-99.0
ABFRL,Consumer Services,NotCyclical,7657.924568128285,-0.1024265836367844,0.0752529538554321,1.0597602739726026,1.2732558139534884,-13.001029371018069,11.176070700203944,-9.211930974124927,-0.0941648439189319,-0.1996726602643712,-0.2364345937503692,-0.8179053520397959,False,False,44.00379644761874,21512059.0,14909275.0,216013979.8197517,-0.2766666666666664,-0.8999999999999995,,10.869565217391305,23.91304347826087,17.391304347826086,1.0852713178294573,44.75806451612903,True,89.24943402797933,10.898674224137592,Neutral,7.320393302098029,7.985885486018644,14.776830892143808,12.773109243697478,8.403361344537815,50.75239398084816,78.13333333333333,27.431013023756204,100.0,33.52878631531493,100.0,RED,Small,2500000.0,GREEN,26.431013023756204,32.52878631531493,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,11.23656645354374,-13.001029371018069,March-to-March,full,,,7,,17.391304347826086,1.0901162790697674,89.24943402797933,10.898674224137592,7.985885486018644,12.773109243697478,50.75239398084816,1,-1.0,0,RED,26.43,32.68,28.93,,,10.0,0.0,-6.0,-6.0,Sell,22.93,Sell,,,,,,,,-120.5,-255.0
HEMIPROP,Services,NotCyclical,3843.512941018129,-0.0224697694241247,-0.0221807319828316,0.2004608294930875,-1.125,-20.62994740159002,9.890109890109876,-349.4102673652844,0.0514660328304135,-0.0021235595439168,0.0170161854304364,-0.3331212356139575,False,False,44.37186578849646,-40436.0,29857527.0,60062252.62426758,-0.2299999999999999,-0.3350000000000001,,16.666666666666664,12.0,14.333333333333332,1.0852713178294573,39.91935483870967,True,66.90921228304407,22.101390784008743,Neutral,23.632898891235826,32.419973368841546,58.78482023968043,15.042016806722687,16.30252100840336,61.01231190150479,25.866666666666667,27.16280162169921,100.0,35.11372315494281,100.0,RED,Small,2500000.0,GREEN,26.16280162169921,34.11372315494281,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,0.0,-20.62994740159002,March-to-March,full,,,7,,14.333333333333332,1.0901162790697674,66.90921228304407,22.101390784008743,32.419973368841546,15.042016806722687,61.01231190150479,1,-1.0,0,RED,26.16,29.36,27.44,no fwd revenue data,,2.0,-15.0,-6.0,-20.0,Sell,7.44,Sell,,,,,,,,1.0,-3.0
ICICIPRULI,Financial Services,NotCyclical,73780.95670103274,0.0938144911995342,-0.0120786469760007,0.1903748807864426,23.52173913043478,7.869207622462593,-10.485044576628,45.88367954044325,-0.0847537199932111,-0.2506920786085896,-0.2271591991154183,-0.1965228621909728,True,False,53.58155919194704,-4251662.0,7678930.0,677472403.3622894,0.1316666666666663,0.2700000000000004,45.88367954044325,23.52941176470588,8.333333333333332,15.931372549019606,33.95348837209302,5.10752688172043,True,27.89753569731393,11.555635252871724,Neutral,10.33422240954726,47.73288948069241,28.95792276964048,44.537815126050425,55.46218487394958,39.67168262653899,13.466666666666663,28.90475745619735,100.0,19.08247211669925,100.0,N/A-financial-sector,Large,50000000.0,GREEN,25.90475745619735,16.082472116699254,Sell,Sell,High,High,ttm(Mar 2026),ttm(Mar 2026),Mar 2026,False,False,Sell,,-10.484896436745883,7.869207622462593,March-to-March,full,,,7,,15.931372549019606,33.866279069767444,27.89753569731393,11.555635252871724,47.73288948069241,44.537815126050425,39.67168262653899,2,-3.0,0,N/A-financial-sector,25.89,16.28,22.04,,,14.0,0.0,6.0,6.0,Hold,28.04,Sell,,,,,,,25.5,2.8,139.0
